50,50.5,50.959492973614495,50.704331392103576,50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424,50,50,51,50
50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,50,51,50
50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,50,51,50
50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,50,51,50,50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,50,51,50,50,51.5,50.654860733945284,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,50,51,50,50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,50,51,50
50,50,51,50,50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,50,51,50,50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,50,51,50
50,51.5,49.345139266054716,51.889373935885644,50,51,49.15874646716882,51.35160204363899,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,50,51,50
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,50,51,50
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424,50,50,51,50
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424,50,50,51,50
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,50,51,50
50,50,51,50,50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,50,51,50,50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,50,51,50,50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424
50,50,51,50,50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424,50,50,51,50
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,49.5,50.959492973614495,49.295668607896424
50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,50,51,50,50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,49.5,50.959492973614495,49.295668607896424
50,50,51,50,50,50.5,50.959492973614495,50.704331392103576,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,50.654860733945284,48.110626064114356,50,50,51,50
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,50,51,50,50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,48.5,49.345139266054716,48.110626064114356,50,49,50.84125353283118,48.64839795636101
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,49.345139266054716,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,49.5,49.040507026385505,49.295668607896424,50,49,49.15874646716882,48.64839795636101,50,48.5,49.345139266054716,48.110626064114356,50,50,51,50
50,51,50.84125353283118,51.35160204363899,50,51.5,50.654860733945284,51.889373935885644,50,50.5,49.040507026385505,50.704331392103576,50,50,49,50,50,49.5,49.040507026385505,49.295668607896424,50,48.5,50.654860733945284,48.110626064114356,50,49,50.84125353283118,48.64839795636101
